document_id,category,split
AGN-TRAIN-061073,sci_tech,train
AGN-TRAIN-061074,sci_tech,train
AGN-TRAIN-061075,sci_tech,train
AGN-TRAIN-061076,sci_tech,train
AGN-TRAIN-061077,sci_tech,train
AGN-TRAIN-061078,sci_tech,train
AGN-TRAIN-061079,sports,train
AGN-TRAIN-061080,sports,train
AGN-TRAIN-061081,sports,train
AGN-TRAIN-061082,sports,train
AGN-TRAIN-061083,world,train
AGN-TRAIN-061084,world,train
AGN-TRAIN-061085,world,train
AGN-TRAIN-061086,world,train
AGN-TRAIN-061087,world,train
AGN-TRAIN-061088,world,train
AGN-TRAIN-061089,business,train
AGN-TRAIN-061090,sports,train
AGN-TRAIN-061091,sports,train
AGN-TRAIN-061092,sports,train
AGN-TRAIN-061093,business,train
AGN-TRAIN-061094,business,train
AGN-TRAIN-061096,sports,train
AGN-TRAIN-061097,world,train
AGN-TRAIN-061098,world,train
AGN-TRAIN-061099,sci_tech,train
AGN-TRAIN-061100,sports,train
AGN-TRAIN-061101,business,train
AGN-TRAIN-061102,business,train
AGN-TRAIN-061103,business,train
AGN-TRAIN-061104,business,train
AGN-TRAIN-061105,world,train
AGN-TRAIN-061106,world,train
AGN-TRAIN-061107,sci_tech,train
AGN-TRAIN-061108,sci_tech,train
AGN-TRAIN-061109,sci_tech,train
AGN-TRAIN-061111,sports,train
AGN-TRAIN-061113,sports,train
AGN-TRAIN-061114,world,train
AGN-TRAIN-061115,world,train
AGN-TRAIN-061116,world,train
AGN-TRAIN-061118,business,train
AGN-TRAIN-061119,business,train
AGN-TRAIN-061120,business,train
AGN-TRAIN-061121,business,train
AGN-TRAIN-061122,sports,train
AGN-TRAIN-061123,sports,train
AGN-TRAIN-061124,sports,train
AGN-TRAIN-061125,sports,train
AGN-TRAIN-061126,business,train
AGN-TRAIN-061127,business,train
AGN-TRAIN-061128,business,train
AGN-TRAIN-061129,business,train
AGN-TRAIN-061130,business,train
AGN-TRAIN-061131,business,train
AGN-TRAIN-061132,sci_tech,train
AGN-TRAIN-061133,sci_tech,train
AGN-TRAIN-061134,business,train
AGN-TRAIN-061135,sci_tech,train
AGN-TRAIN-061136,sci_tech,train
AGN-TRAIN-061138,sports,train
AGN-TRAIN-061139,business,train
AGN-TRAIN-061140,business,train
AGN-TRAIN-061141,business,train
AGN-TRAIN-061142,business,train
AGN-TRAIN-061143,business,train
AGN-TRAIN-061144,sci_tech,train
AGN-TRAIN-061145,sci_tech,train
AGN-TRAIN-061147,sci_tech,train
AGN-TRAIN-061148,business,train
AGN-TRAIN-061149,sci_tech,train
AGN-TRAIN-061151,sci_tech,train
AGN-TRAIN-061152,sci_tech,train
AGN-TRAIN-061153,sci_tech,train
AGN-TRAIN-061155,world,train
AGN-TRAIN-061156,sci_tech,train
AGN-TRAIN-061157,sci_tech,train
AGN-TRAIN-061158,sci_tech,train
AGN-TRAIN-061159,world,train
AGN-TRAIN-061161,sci_tech,train
AGN-TRAIN-061162,sci_tech,train
AGN-TRAIN-061163,world,train
AGN-TRAIN-061164,sci_tech,train
AGN-TRAIN-061165,world,train
AGN-TRAIN-061166,world,train
AGN-TRAIN-061167,world,train
AGN-TRAIN-061168,world,train
AGN-TRAIN-061169,world,train
AGN-TRAIN-061170,world,train
AGN-TRAIN-061171,world,train
AGN-TRAIN-061172,sci_tech,train
AGN-TRAIN-061173,world,train
AGN-TRAIN-061174,world,train
AGN-TRAIN-061175,world,train
AGN-TRAIN-061176,world,train
AGN-TRAIN-061177,world,train
AGN-TRAIN-061178,world,train
AGN-TRAIN-061180,world,train
AGN-TRAIN-061181,world,train
AGN-TRAIN-061182,world,train
AGN-TRAIN-061183,world,train
AGN-TRAIN-061185,sci_tech,train
AGN-TRAIN-061186,sports,train
AGN-TRAIN-061187,sports,train
AGN-TRAIN-061188,sports,train
AGN-TRAIN-061189,sports,train
AGN-TRAIN-061190,sports,train
AGN-TRAIN-061191,sports,train
AGN-TRAIN-061192,sports,train
AGN-TRAIN-061193,sports,train
AGN-TRAIN-061194,sports,train
AGN-TRAIN-061195,sports,train
AGN-TRAIN-061196,sports,train
AGN-TRAIN-061197,sports,train
AGN-TRAIN-061198,sports,train
AGN-TRAIN-061199,sports,train
AGN-TRAIN-061200,sports,train
AGN-TRAIN-061201,sports,train
AGN-TRAIN-061202,sports,train
AGN-TRAIN-061203,sports,train
AGN-TRAIN-061204,sports,train
AGN-TRAIN-061205,sports,train
AGN-TRAIN-061206,sports,train
AGN-TRAIN-061207,sports,train
AGN-TRAIN-061208,sports,train
AGN-TRAIN-061209,sports,train
AGN-TRAIN-061210,sports,train
AGN-TRAIN-061211,sports,train
AGN-TRAIN-061212,sports,train
AGN-TRAIN-061213,sci_tech,train
AGN-TRAIN-061214,sci_tech,train
AGN-TRAIN-061215,sci_tech,train
AGN-TRAIN-061217,sci_tech,train
AGN-TRAIN-061218,world,train
AGN-TRAIN-061219,world,train
AGN-TRAIN-061220,world,train
AGN-TRAIN-061221,sci_tech,train
AGN-TRAIN-061222,sci_tech,train
AGN-TRAIN-061223,sci_tech,train
AGN-TRAIN-061225,sci_tech,train
AGN-TRAIN-061227,business,train
AGN-TRAIN-061228,business,train
AGN-TRAIN-061229,sci_tech,train
AGN-TRAIN-061230,sci_tech,train
AGN-TRAIN-061231,sports,train
AGN-TRAIN-061233,world,train
AGN-TRAIN-061234,world,train
AGN-TRAIN-061235,world,train
AGN-TRAIN-061236,sports,train
AGN-TRAIN-061238,sports,train
AGN-TRAIN-061239,sports,train
AGN-TRAIN-061240,business,train
AGN-TRAIN-061241,business,train
AGN-TRAIN-061242,business,train
AGN-TRAIN-061243,sci_tech,train
AGN-TRAIN-061244,sports,train
AGN-TRAIN-061246,world,train
AGN-TRAIN-061248,business,train
AGN-TRAIN-061249,world,train
AGN-TRAIN-061250,business,train
AGN-TRAIN-061251,business,train
AGN-TRAIN-061252,business,train
AGN-TRAIN-061253,business,train
AGN-TRAIN-061254,world,train
AGN-TRAIN-061255,world,train
AGN-TRAIN-061256,world,train
AGN-TRAIN-061257,world,train
AGN-TRAIN-061258,world,train
AGN-TRAIN-061260,business,train
AGN-TRAIN-061261,business,train
AGN-TRAIN-061264,sports,train
AGN-TRAIN-061265,sports,train
AGN-TRAIN-061267,sports,train
AGN-TRAIN-061268,sports,train
AGN-TRAIN-061269,world,train
AGN-TRAIN-061270,world,train
AGN-TRAIN-061271,sci_tech,train
AGN-TRAIN-061272,business,train
AGN-TRAIN-061273,business,train
AGN-TRAIN-061274,business,train
AGN-TRAIN-061275,business,train
AGN-TRAIN-061276,business,train
AGN-TRAIN-061277,business,train
AGN-TRAIN-061278,business,train
AGN-TRAIN-061279,sci_tech,train
AGN-TRAIN-061280,sci_tech,train
AGN-TRAIN-061281,sci_tech,train
AGN-TRAIN-061283,sci_tech,train
AGN-TRAIN-061284,sci_tech,train
AGN-TRAIN-061285,sci_tech,train
AGN-TRAIN-061286,sci_tech,train
AGN-TRAIN-061287,sci_tech,train
AGN-TRAIN-061288,sports,train
AGN-TRAIN-061289,sports,train
AGN-TRAIN-061290,sports,train
AGN-TRAIN-061291,sports,train
AGN-TRAIN-061292,sports,train
AGN-TRAIN-061293,sports,train
AGN-TRAIN-061294,sports,train
AGN-TRAIN-061295,sci_tech,train
AGN-TRAIN-061296,business,train
AGN-TRAIN-061297,business,train
AGN-TRAIN-061298,business,train
AGN-TRAIN-061299,business,train
AGN-TRAIN-061300,business,train
AGN-TRAIN-061301,business,train
AGN-TRAIN-061302,sports,train
AGN-TRAIN-061303,sci_tech,train
AGN-TRAIN-061304,sports,train
AGN-TRAIN-061305,sports,train
AGN-TRAIN-061306,business,train
AGN-TRAIN-061307,business,train
AGN-TRAIN-061309,sports,train
AGN-TRAIN-061310,sports,train
AGN-TRAIN-061311,sports,train
AGN-TRAIN-061313,business,train
AGN-TRAIN-061314,sci_tech,train
AGN-TRAIN-061315,sports,train
AGN-TRAIN-061316,world,train
AGN-TRAIN-061317,world,train
AGN-TRAIN-061319,world,train
AGN-TRAIN-061321,world,train
AGN-TRAIN-061323,sci_tech,train
AGN-TRAIN-061325,sci_tech,train
AGN-TRAIN-061326,sci_tech,train
AGN-TRAIN-061327,sci_tech,train
AGN-TRAIN-061328,sci_tech,train
AGN-TRAIN-061329,sports,train
AGN-TRAIN-061330,sci_tech,train
AGN-TRAIN-061331,sci_tech,train
AGN-TRAIN-061332,sci_tech,train
AGN-TRAIN-061333,sci_tech,train
AGN-TRAIN-061334,sci_tech,train
AGN-TRAIN-061335,sci_tech,train
AGN-TRAIN-061337,business,train
AGN-TRAIN-061338,business,train
AGN-TRAIN-061339,business,train
AGN-TRAIN-061340,world,train
AGN-TRAIN-061341,world,train
AGN-TRAIN-061342,sci_tech,train
AGN-TRAIN-061343,business,train
AGN-TRAIN-061344,business,train
AGN-TRAIN-061346,business,train
AGN-TRAIN-061347,business,train
AGN-TRAIN-061348,business,train
AGN-TRAIN-061349,world,train
AGN-TRAIN-061350,sports,train
AGN-TRAIN-061351,business,train
AGN-TRAIN-061352,business,train
AGN-TRAIN-061353,business,train
AGN-TRAIN-061354,business,train
AGN-TRAIN-061355,world,train
AGN-TRAIN-061356,business,train
AGN-TRAIN-061357,business,train
AGN-TRAIN-061358,world,train
AGN-TRAIN-061360,world,train
AGN-TRAIN-061362,sci_tech,train
AGN-TRAIN-061363,world,train
AGN-TRAIN-061364,sci_tech,train
AGN-TRAIN-061365,world,train
AGN-TRAIN-061366,world,train
AGN-TRAIN-061367,sci_tech,train
AGN-TRAIN-061368,sci_tech,train
AGN-TRAIN-061369,world,train
AGN-TRAIN-061370,world,train
AGN-TRAIN-061371,sci_tech,train
AGN-TRAIN-061372,world,train
AGN-TRAIN-061374,business,train
AGN-TRAIN-061375,business,train
AGN-TRAIN-061376,business,train
AGN-TRAIN-061377,business,train
AGN-TRAIN-061378,business,train
AGN-TRAIN-061380,sci_tech,train
AGN-TRAIN-061382,sci_tech,train
AGN-TRAIN-061383,sci_tech,train
AGN-TRAIN-061384,sci_tech,train
AGN-TRAIN-061385,sports,train
AGN-TRAIN-061386,sports,train
AGN-TRAIN-061387,sports,train
AGN-TRAIN-061388,sports,train
AGN-TRAIN-061389,sports,train
AGN-TRAIN-061390,sports,train
AGN-TRAIN-061392,world,train
AGN-TRAIN-061393,world,train
AGN-TRAIN-061394,world,train
AGN-TRAIN-061395,world,train
AGN-TRAIN-061396,sci_tech,train
AGN-TRAIN-061397,sci_tech,train
AGN-TRAIN-061398,sci_tech,train
AGN-TRAIN-061400,sci_tech,train
AGN-TRAIN-061401,business,train
AGN-TRAIN-061402,sci_tech,train
AGN-TRAIN-061403,sci_tech,train
AGN-TRAIN-061404,business,train
AGN-TRAIN-061405,sci_tech,train
AGN-TRAIN-061406,sci_tech,train
AGN-TRAIN-061407,business,train
AGN-TRAIN-061408,sports,train
AGN-TRAIN-061409,world,train
AGN-TRAIN-061410,sci_tech,train
AGN-TRAIN-061411,sci_tech,train
AGN-TRAIN-061412,sci_tech,train
AGN-TRAIN-061413,sci_tech,train
AGN-TRAIN-061414,world,train
AGN-TRAIN-061415,business,train
AGN-TRAIN-061416,business,train
AGN-TRAIN-061417,business,train
AGN-TRAIN-061418,business,train
AGN-TRAIN-061419,business,train
AGN-TRAIN-061420,business,train
AGN-TRAIN-061421,business,train
AGN-TRAIN-061422,business,train
AGN-TRAIN-061423,sci_tech,train
AGN-TRAIN-061424,sci_tech,train
AGN-TRAIN-061425,sci_tech,train
AGN-TRAIN-061426,sci_tech,train
AGN-TRAIN-061429,sports,train
AGN-TRAIN-061430,sports,train
AGN-TRAIN-061431,world,train
AGN-TRAIN-061432,world,train
AGN-TRAIN-061433,world,train
AGN-TRAIN-061434,business,train
AGN-TRAIN-061435,sci_tech,train
AGN-TRAIN-061436,business,train
AGN-TRAIN-061437,business,train
AGN-TRAIN-061438,business,train
AGN-TRAIN-061439,business,train
AGN-TRAIN-061440,business,train
AGN-TRAIN-061441,business,train
AGN-TRAIN-061442,business,train
AGN-TRAIN-061443,business,train
AGN-TRAIN-061444,sci_tech,train
AGN-TRAIN-061445,business,train
AGN-TRAIN-061446,business,train
AGN-TRAIN-061447,business,train
AGN-TRAIN-061448,sci_tech,train
AGN-TRAIN-061449,sports,train
AGN-TRAIN-061451,sports,train
AGN-TRAIN-061452,sports,train
AGN-TRAIN-061453,business,train
AGN-TRAIN-061454,business,train
AGN-TRAIN-061455,business,train
AGN-TRAIN-061456,business,train
AGN-TRAIN-061457,business,train
AGN-TRAIN-061458,sci_tech,train
AGN-TRAIN-061459,sports,train
AGN-TRAIN-061460,world,train
AGN-TRAIN-061461,business,train
AGN-TRAIN-061462,world,train
AGN-TRAIN-061463,business,train
AGN-TRAIN-061464,business,train
AGN-TRAIN-061465,business,train
AGN-TRAIN-061467,sci_tech,train
AGN-TRAIN-061469,sports,train
AGN-TRAIN-061470,world,train
AGN-TRAIN-061471,world,train
AGN-TRAIN-061472,world,train
AGN-TRAIN-061473,world,train
AGN-TRAIN-061474,business,train
AGN-TRAIN-061475,business,train
AGN-TRAIN-061476,business,train
AGN-TRAIN-061477,business,train
AGN-TRAIN-061478,business,train
AGN-TRAIN-061479,business,train
AGN-TRAIN-061480,business,train
AGN-TRAIN-061481,business,train
AGN-TRAIN-061482,business,train
AGN-TRAIN-061483,business,train
AGN-TRAIN-061484,business,train
AGN-TRAIN-061485,business,train
AGN-TRAIN-061486,business,train
AGN-TRAIN-061487,sci_tech,train
AGN-TRAIN-061488,sci_tech,train
AGN-TRAIN-061489,sci_tech,train
AGN-TRAIN-061490,sci_tech,train
AGN-TRAIN-061491,sci_tech,train
AGN-TRAIN-061492,sci_tech,train
AGN-TRAIN-061493,sci_tech,train
AGN-TRAIN-061494,sci_tech,train
AGN-TRAIN-061495,sci_tech,train
AGN-TRAIN-061497,sci_tech,train
AGN-TRAIN-061498,sci_tech,train
AGN-TRAIN-061500,sci_tech,train
AGN-TRAIN-061501,sci_tech,train
AGN-TRAIN-061502,sports,train
AGN-TRAIN-061503,sports,train
AGN-TRAIN-061504,sports,train
AGN-TRAIN-061505,sports,train
AGN-TRAIN-061506,sports,train
AGN-TRAIN-061507,sports,train
AGN-TRAIN-061508,sports,train
AGN-TRAIN-061510,world,train
AGN-TRAIN-061511,world,train
AGN-TRAIN-061512,world,train
AGN-TRAIN-061513,world,train
AGN-TRAIN-061514,world,train
AGN-TRAIN-061515,sports,train
AGN-TRAIN-061516,sports,train
AGN-TRAIN-061517,business,train
AGN-TRAIN-061518,business,train
AGN-TRAIN-061519,business,train
AGN-TRAIN-061520,sci_tech,train
AGN-TRAIN-061521,sci_tech,train
AGN-TRAIN-061522,sci_tech,train
AGN-TRAIN-061523,sci_tech,train
AGN-TRAIN-061524,sports,train
AGN-TRAIN-061525,sports,train
AGN-TRAIN-061526,sports,train
AGN-TRAIN-061527,world,train
AGN-TRAIN-061528,sports,train
AGN-TRAIN-061529,business,train
AGN-TRAIN-061530,business,train
AGN-TRAIN-061531,sports,train
AGN-TRAIN-061532,business,train
AGN-TRAIN-061533,business,train
AGN-TRAIN-061534,sci_tech,train
AGN-TRAIN-061535,sci_tech,train
AGN-TRAIN-061536,sci_tech,train
AGN-TRAIN-061537,sci_tech,train
AGN-TRAIN-061538,sci_tech,train
AGN-TRAIN-061539,sci_tech,train
AGN-TRAIN-061540,world,train
AGN-TRAIN-061541,business,train
AGN-TRAIN-061542,business,train
AGN-TRAIN-061543,business,train
AGN-TRAIN-061544,sports,train
AGN-TRAIN-061545,sports,train
AGN-TRAIN-061546,business,train
AGN-TRAIN-061547,business,train
AGN-TRAIN-061548,business,train
AGN-TRAIN-061549,sci_tech,train
AGN-TRAIN-061550,sci_tech,train
AGN-TRAIN-061551,sci_tech,train
AGN-TRAIN-061552,sci_tech,train
AGN-TRAIN-061553,sports,train
AGN-TRAIN-061554,sci_tech,train
AGN-TRAIN-061555,sci_tech,train
AGN-TRAIN-061556,world,train
AGN-TRAIN-061557,business,train
AGN-TRAIN-061558,world,train
AGN-TRAIN-061559,sports,train
AGN-TRAIN-061560,business,train
AGN-TRAIN-061561,world,train
AGN-TRAIN-061562,business,train
AGN-TRAIN-061563,world,train
AGN-TRAIN-061564,business,train
AGN-TRAIN-061565,business,train
AGN-TRAIN-061568,business,train
AGN-TRAIN-061569,business,train
AGN-TRAIN-061570,business,train
AGN-TRAIN-061571,world,train
AGN-TRAIN-061572,world,train
AGN-TRAIN-061574,world,train
AGN-TRAIN-061575,world,train
AGN-TRAIN-061576,business,train
AGN-TRAIN-061577,business,train
AGN-TRAIN-061578,business,train
AGN-TRAIN-061579,world,train
AGN-TRAIN-061580,world,train
AGN-TRAIN-061581,world,train
AGN-TRAIN-061582,world,train
AGN-TRAIN-061583,world,train
AGN-TRAIN-061584,world,train
AGN-TRAIN-061585,world,train
AGN-TRAIN-061586,world,train
AGN-TRAIN-061587,world,train
AGN-TRAIN-061588,world,train
AGN-TRAIN-061589,business,train
AGN-TRAIN-061590,business,train
AGN-TRAIN-061591,sports,train
AGN-TRAIN-061592,sci_tech,train
AGN-TRAIN-061593,sci_tech,train
AGN-TRAIN-061594,sci_tech,train
AGN-TRAIN-061595,sci_tech,train
AGN-TRAIN-061596,sci_tech,train
AGN-TRAIN-061597,sci_tech,train
AGN-TRAIN-061598,sci_tech,train
AGN-TRAIN-061599,sci_tech,train
AGN-TRAIN-061600,sci_tech,train
AGN-TRAIN-061601,sci_tech,train
AGN-TRAIN-061602,sci_tech,train
AGN-TRAIN-061603,sci_tech,train
AGN-TRAIN-061604,sci_tech,train
AGN-TRAIN-061605,sci_tech,train
AGN-TRAIN-061606,sci_tech,train
AGN-TRAIN-061607,sci_tech,train
AGN-TRAIN-061608,sci_tech,train
AGN-TRAIN-061609,sci_tech,train
AGN-TRAIN-061610,sci_tech,train
AGN-TRAIN-061611,sci_tech,train
AGN-TRAIN-061612,sci_tech,train
AGN-TRAIN-061613,business,train
AGN-TRAIN-061614,business,train
AGN-TRAIN-061615,sci_tech,train
AGN-TRAIN-061616,sci_tech,train
AGN-TRAIN-061617,sci_tech,train
AGN-TRAIN-061619,sports,train
AGN-TRAIN-061620,sports,train
AGN-TRAIN-061621,sports,train
AGN-TRAIN-061622,sports,train
AGN-TRAIN-061623,world,train
AGN-TRAIN-061624,sports,train
AGN-TRAIN-061625,sci_tech,train
AGN-TRAIN-061626,sci_tech,train
AGN-TRAIN-061627,sci_tech,train
AGN-TRAIN-061628,business,train
AGN-TRAIN-061630,sci_tech,train
AGN-TRAIN-061631,business,train
AGN-TRAIN-061632,business,train
AGN-TRAIN-061633,business,train
AGN-TRAIN-061634,business,train
AGN-TRAIN-061635,sci_tech,train
AGN-TRAIN-061636,sci_tech,train
AGN-TRAIN-061637,sci_tech,train
AGN-TRAIN-061638,sports,train
AGN-TRAIN-061639,world,train
AGN-TRAIN-061640,sci_tech,train
AGN-TRAIN-061641,business,train
AGN-TRAIN-061642,world,train
AGN-TRAIN-061643,world,train
AGN-TRAIN-061644,world,train
AGN-TRAIN-061646,world,train
AGN-TRAIN-061647,world,train
AGN-TRAIN-061648,business,train
AGN-TRAIN-061649,sci_tech,train
AGN-TRAIN-061650,sci_tech,train
AGN-TRAIN-061651,business,train
AGN-TRAIN-061652,business,train
AGN-TRAIN-061653,business,train
AGN-TRAIN-061654,business,train
AGN-TRAIN-061655,sci_tech,train
AGN-TRAIN-061656,world,train
AGN-TRAIN-061657,world,train
AGN-TRAIN-061658,world,train
AGN-TRAIN-061660,world,train
AGN-TRAIN-061664,world,train
AGN-TRAIN-061665,business,train
AGN-TRAIN-061666,business,train
AGN-TRAIN-061667,business,train
AGN-TRAIN-061669,business,train
AGN-TRAIN-061670,business,train
AGN-TRAIN-061671,business,train
AGN-TRAIN-061672,business,train
AGN-TRAIN-061673,sci_tech,train
AGN-TRAIN-061674,sci_tech,train
AGN-TRAIN-061675,sci_tech,train
AGN-TRAIN-061676,sci_tech,train
AGN-TRAIN-061677,sci_tech,train
AGN-TRAIN-061678,sci_tech,train
AGN-TRAIN-061679,sci_tech,train
AGN-TRAIN-061680,sci_tech,train
AGN-TRAIN-061681,sports,train
AGN-TRAIN-061682,sports,train
AGN-TRAIN-061683,sports,train
AGN-TRAIN-061684,sports,train
AGN-TRAIN-061685,sports,train
AGN-TRAIN-061686,sports,train
AGN-TRAIN-061687,sports,train
AGN-TRAIN-061688,sports,train
AGN-TRAIN-061691,world,train
AGN-TRAIN-061692,sci_tech,train
AGN-TRAIN-061693,business,train
AGN-TRAIN-061694,sci_tech,train
AGN-TRAIN-061695,sports,train
AGN-TRAIN-061696,business,train
AGN-TRAIN-061697,business,train
AGN-TRAIN-061698,sports,train
AGN-TRAIN-061699,world,train
AGN-TRAIN-061700,business,train
AGN-TRAIN-061701,sci_tech,train
AGN-TRAIN-061702,sci_tech,train
AGN-TRAIN-061703,sci_tech,train
AGN-TRAIN-061704,sports,train
AGN-TRAIN-061705,sports,train
AGN-TRAIN-061706,sci_tech,train
AGN-TRAIN-061707,sci_tech,train
AGN-TRAIN-061708,sports,train
AGN-TRAIN-061709,business,train
AGN-TRAIN-061710,world,train
AGN-TRAIN-061711,world,train
AGN-TRAIN-061712,world,train
AGN-TRAIN-061713,sci_tech,train
AGN-TRAIN-061714,business,train
AGN-TRAIN-061715,business,train
AGN-TRAIN-061716,business,train
AGN-TRAIN-061717,sports,train
AGN-TRAIN-061719,world,train
AGN-TRAIN-061720,sports,train
AGN-TRAIN-061721,sports,train
AGN-TRAIN-061722,sports,train
AGN-TRAIN-061723,world,train
AGN-TRAIN-061725,business,train
AGN-TRAIN-061726,business,train
AGN-TRAIN-061727,business,train
AGN-TRAIN-061728,sci_tech,train
AGN-TRAIN-061729,sci_tech,train
AGN-TRAIN-061730,sci_tech,train
AGN-TRAIN-061731,sports,train
AGN-TRAIN-061732,sports,train
AGN-TRAIN-061733,sports,train
AGN-TRAIN-061734,sports,train
AGN-TRAIN-061735,sports,train
AGN-TRAIN-061736,sci_tech,train
AGN-TRAIN-061737,sci_tech,train
AGN-TRAIN-061738,world,train
AGN-TRAIN-061739,sci_tech,train
AGN-TRAIN-061740,sci_tech,train
AGN-TRAIN-061741,sci_tech,train
AGN-TRAIN-061742,sci_tech,train
AGN-TRAIN-061743,sci_tech,train
AGN-TRAIN-061744,sci_tech,train
AGN-TRAIN-061745,sci_tech,train
AGN-TRAIN-061746,sci_tech,train
AGN-TRAIN-061747,sci_tech,train
AGN-TRAIN-061749,sci_tech,train
AGN-TRAIN-061750,sci_tech,train
AGN-TRAIN-061751,sci_tech,train
AGN-TRAIN-061752,sci_tech,train
AGN-TRAIN-061753,sci_tech,train
AGN-TRAIN-061754,sci_tech,train
AGN-TRAIN-061755,sci_tech,train
AGN-TRAIN-061756,business,train
AGN-TRAIN-061757,business,train
AGN-TRAIN-061758,business,train
AGN-TRAIN-061759,business,train
AGN-TRAIN-061760,business,train
AGN-TRAIN-061761,business,train
AGN-TRAIN-061762,business,train
AGN-TRAIN-061764,business,train
AGN-TRAIN-061765,business,train
AGN-TRAIN-061766,business,train
AGN-TRAIN-061767,business,train
AGN-TRAIN-061768,business,train
AGN-TRAIN-061769,business,train
AGN-TRAIN-061770,business,train
AGN-TRAIN-061771,business,train
AGN-TRAIN-061772,sci_tech,train
AGN-TRAIN-061774,business,train
AGN-TRAIN-061775,world,train
AGN-TRAIN-061776,world,train
AGN-TRAIN-061777,world,train
AGN-TRAIN-061778,sci_tech,train
AGN-TRAIN-061779,sci_tech,train
AGN-TRAIN-061780,world,train
AGN-TRAIN-061781,world,train
AGN-TRAIN-061782,sci_tech,train
AGN-TRAIN-061784,world,train
AGN-TRAIN-061785,world,train
AGN-TRAIN-061786,world,train
AGN-TRAIN-061787,world,train
AGN-TRAIN-061788,world,train
AGN-TRAIN-061789,world,train
AGN-TRAIN-061790,world,train
AGN-TRAIN-061791,world,train
AGN-TRAIN-061792,world,train
AGN-TRAIN-061794,world,train
AGN-TRAIN-061795,world,train
AGN-TRAIN-061796,world,train
AGN-TRAIN-061797,sci_tech,train
AGN-TRAIN-061798,sci_tech,train
AGN-TRAIN-061799,sci_tech,train
AGN-TRAIN-061801,sci_tech,train
AGN-TRAIN-061802,sci_tech,train
AGN-TRAIN-061803,sci_tech,train
AGN-TRAIN-061804,sports,train
AGN-TRAIN-061805,sports,train
AGN-TRAIN-061806,sports,train
AGN-TRAIN-061807,sports,train
AGN-TRAIN-061808,sports,train
AGN-TRAIN-061810,sports,train
AGN-TRAIN-061811,sci_tech,train
AGN-TRAIN-061812,sports,train
AGN-TRAIN-061813,sci_tech,train
AGN-TRAIN-061814,sci_tech,train
AGN-TRAIN-061815,sci_tech,train
AGN-TRAIN-061816,sports,train
AGN-TRAIN-061817,sci_tech,train
AGN-TRAIN-061818,sci_tech,train
AGN-TRAIN-061819,sci_tech,train
AGN-TRAIN-061820,sci_tech,train
AGN-TRAIN-061821,sci_tech,train
AGN-TRAIN-061822,sci_tech,train
AGN-TRAIN-061823,sci_tech,train
AGN-TRAIN-061825,sci_tech,train
AGN-TRAIN-061826,sci_tech,train
AGN-TRAIN-061827,sci_tech,train
AGN-TRAIN-061828,sci_tech,train
AGN-TRAIN-061829,sci_tech,train
AGN-TRAIN-061830,sci_tech,train
AGN-TRAIN-061832,business,train
AGN-TRAIN-061833,business,train
AGN-TRAIN-061834,world,train
AGN-TRAIN-061835,sci_tech,train
AGN-TRAIN-061836,sci_tech,train
AGN-TRAIN-061837,sports,train
AGN-TRAIN-061839,sports,train
AGN-TRAIN-061840,sports,train
AGN-TRAIN-061842,world,train
AGN-TRAIN-061843,world,train
AGN-TRAIN-061844,world,train
AGN-TRAIN-061845,sci_tech,train
AGN-TRAIN-061848,business,train
